"CSIScontractID","unique_transaction_id","transaction_status","obligatedamount","baseandexercisedoptionsvalue","baseandalloptionsvalue","maj_agency_cat","mod_agency","maj_fund_agency_cat","contractingofficeagencyid","contractingofficeid","fundingrequestingagencyid","fundingrequestingofficeid","fundedbyforeignentity","signeddate","effectivedate","currentcompletiondate","ultimatecompletiondate","lastdatetoorder","contractactiontype","reasonformodification","typeofcontractpricing","priceevaluationpercentdifference","subcontractplan","lettercontract","multiyearcontract","performancebasedservicecontract","majorprogramcode","contingencyhumanitarianpeacekeepingoperation","contractfinancing","costorpricingdata","costaccountingstandardsclause","descriptionofcontractrequirement","purchasecardaspaymentmethod","nationalinterestactioncode","progsourceagency","progsourceaccount","progsourcesubacct","account_title","rec_flag","typeofidc","multipleorsingleawardidc","programacronym","vendorname","vendoralternatename","vendorlegalorganizationname","vendordoingasbusinessname","divisionname","divisionnumberorofficecode","ccrexception","streetaddress","streetaddress2","streetaddress3","city","zipcode","vendorcountrycode","vendor_state_code","vendor_cd","vendorsitecode","vendoralternatesitecode","dunsnumber","parentdunsnumber","phoneno","faxno","registrationdate","renewaldate","mod_parent","locationcode","statecode","pop_state_code","placeofperformancecountrycode","placeofperformancezipcode","placeofperformancecongressionaldistrict","psc_cat","productorservicecode","systemequipmentcode","claimantprogramcode","principalnaicscode","informationtechnologycommercialitemcategory","gfe_gfp_code","useofepadesignatedproducts","recoveredmaterialclauses","seatransportation","contractbundling","consolidatedcontract","countryoforigin","placeofmanufacture","manufacturingorganizationtype","agencyid","piid","modnumber","transactionnumber","fiscal_year","idvagencyid","idvpiid","idvmodificationnumber","solicitationid","extentcompeted","reasonnotcompeted","numberofoffersreceived","commercialitemacquisitionprocedures","commercialitemtestprogram","smallbusinesscompetitivenessdemonstrationprogram","a76action","solicitationprocedures","typeofsetaside","localareasetaside","evaluatedpreference","fedbizopps","research_code","statutoryexceptiontofairopportunity","organizationaltype","firm8aflag","hubzoneflag","sdbflag","issbacertifiedsmalldisadvantagedbusiness","shelteredworkshopflag","hbcuflag","educationalinstitutionflag","womenownedflag","veteranownedflag","srdvobflag","localgovernmentflag","minorityinstitutionflag","aiobflag","stategovernmentflag","federalgovernmentflag","minorityownedbusinessflag","apaobflag","tribalgovernmentflag","baobflag","naobflag","saaobflag","nonprofitorganizationflag","isothernotforprofitorganization","isforprofitorganization","isfoundation","haobflag","ishispanicservicinginstitution","emergingsmallbusinessflag","hospitalflag","contractingofficerbusinesssizedetermination","is1862landgrantcollege","is1890landgrantcollege","is1994landgrantcollege","isveterinarycollege","isveterinaryhospital","isprivateuniversityorcollege","isschoolofforestry","isstatecontrolledinstitutionofhigherlearning","receivescontracts","receivesgrants","receivescontractsandgrants","isairportauthority","iscouncilofgovernments","ishousingauthoritiespublicortribal","isinterstateentity","isplanningcommission","isportauthority","istransitauthority","issubchapterscorporation","islimitedliabilitycorporation","isforeignownedandlocated","isarchitectureandengineering","isdotcertifieddisadvantagedbusinessenterprise","iscitylocalgovernment","iscommunitydevelopedcorporationownedfirm","iscommunitydevelopmentcorporation","isconstructionfirm","ismanufacturerofgoods","iscorporateentitynottaxexempt","iscountylocalgovernment","isdomesticshelter","isfederalgovernmentagency","isfederallyfundedresearchanddevelopmentcorp","isforeigngovernment","isindiantribe","isintermunicipallocalgovernment","isinternationalorganization","islaborsurplusareafirm","islocalgovernmentowned","ismunicipalitylocalgovernment","isnativehawaiianownedorganizationorfirm","isotherbusinessororganization","isotherminorityowned","ispartnershiporlimitedliabilitypartnership","isschooldistrictlocalgovernment","issmallagriculturalcooperative","issoleproprietorship","istownshiplocalgovernment","istriballyownedfirm","istribalcollege","isalaskannativeownedcorporationorfirm","iscorporateentitytaxexempt","iswomenownedsmallbusiness","isecondisadvwomenownedsmallbusiness","isjointventurewomenownedsmallbusiness","isjointventureecondisadvwomenownedsmallbusiness","walshhealyact","servicecontractact","davisbaconact","clingercohenact","otherstatutoryauthority","interagencycontractingauthority","CSISCreatedDate","CSISModifiedDate","numberofactions","numberofemployees","annualrevenue","CSIStransactionID","CSISUniqueIndexID","CSISUniqueIndexIdentity","PlaceofPerformanceCity","prime_awardee_executive1","prime_awardee_executive2","prime_awardee_executive3","prime_awardee_executive4","prime_awardee_executive5","prime_awardee_executive5_compensation","prime_awardee_executive2_compensation","prime_awardee_executive3_compensation","prime_awardee_executive4_compensation","prime_awardee_executive1_compensation","last_modified_date","TypeOfBusiness","ContractActionTypeDD350","TypeIndefiniteDeliveryContract","headquartercode","CAGE","ContractNumber","award_type_code","idv_type_code","parent_award_type_code","parent_award_single_or_multiple_code","primary_place_of_performance_county_name","indian_tribe_federally_recognized","other_minority_owned_business","community_developed_corporation_owned_firm","labor_surplus_area_firm","city_local_government","county_local_government","inter_municipal_local_government","local_government_owned","corporate_entity_not_tax_exempt","international_organization","us_government_entity","community_development_corporation","domestic_shelter","manufacturer_of_goods","alaskan_native_servicing_institution","native_hawaiian_servicing_institution","sba_certified_8a_joint_venture","dot_certified_disadvantage","unmodWon","sumWon","changeWon","baseWon","optWon","ChangeOrderCeilingGrowth","ChangeOrderCeilingRescision","UnmodifiedCeiling_Then_Year","Action_Obligation_Then_Year","UnmodifiedBase","SteadyScopeOptionGrowthAlone","n_CBre","unmodWonT","baseWonT","changeWonT","optWonT"
8496476,"dc28ac05-446b-4258-b3c0-9b7ba72a62bb","Active",140510.2,137700000,137700000,"9700","",9700,2100,"W912UM","96CE","W912UM","X","3/20/2015","3/20/2015","3/31/2015","3/31/2015","NULL","D: DEFINITIVE CONTRACT","G","J","0","B","X","0","N: NO - SERVICE WHERE PBA IS NOT USED.","","X","Z","N","X","IGF::OT:IGF COMMERCIAL DATA CIRCUIT CONNECTIVITY","0","NONE","96","4902","","","","","","","LG TELECOM CO., LTD.","","","","","","6","1600 SANGAM-DONG, MAPO-GU","","","SEOUL","","KOR: KOREA, REPUBLIC OF","SEO",NA,"","",687980367,"687980367","220055114",NA,"NULL","NULL","LG UPLUS CORP.","","","","KOR","","","R","R699","0","C9E",519190,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","N","D","0","KOR","C","D",9700,"W912UM10C0004","P00012",0,2015,NA,"","","W912UM10R0005","A",":",2,"A","0","","N","NP","NONE","N","NONE","X","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"NULL","0","0","0","0","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","0",0,0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","X","X","X",0,"","X","50:51.3","50:51.3","1","0","0",41514685,"227A8160-3AD5-E511-9413-005056BD45DB","237A8160-3AD5-E511-9413-005056BD45DB","","","","","","","NULL","NULL","NULL","NULL","NULL","00:00.0","NULL","NULL","NULL","NULL","NULL","NULL","D","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","WON Unm","WON Sum","? Chg","$ Base","WON Opt",31040000,0,691931328,1081424.6893,163345.4531,625776000,31040000,"WON Unm","$ Base","WON Chg","WON Opt"
8496476,"9cc0887c-0cfb-4440-9656-2b1b66f06651","Active",0,-1022059311,-1022059311,"9700","",9700,2100,"W912UM","96CE","W912UM","X","4/30/2015","4/28/2015","9/30/2015","9/30/2015","NULL","D: DEFINITIVE CONTRACT","M","J","0","B","X","0","N: NO - SERVICE WHERE PBA IS NOT USED.","","X","Z","N","X","COMMERCIAL DATA CIRCUIT CONNECTIVITY","0","NONE","96","4902","","","","","","","LG TELECOM CO., LTD.","","","","","","6","1600 SANGAM-DONG, MAPO-GU","","","SEOUL","","KOR: KOREA, REPUBLIC OF","SEO",NA,"","",687980367,"687980367","220055114",NA,"NULL","NULL","LG UPLUS CORP.","","","","KOR","","","R","R699","0","C9E",519190,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","N","D","0","KOR","C","D",9700,"W912UM10C0004","P00014",0,2015,NA,"","","W912UM10R0005","A",":",2,"A","0","","N","NP","NONE","N","NONE","X","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"NULL","0","0","0","0","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","0",0,0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","X","X","X",0,"","X","51:05.5","51:05.5","1","0","0",41514939,"D3BA5C6D-3AD5-E511-9413-005056BD45DB","D4BA5C6D-3AD5-E511-9413-005056BD45DB","","","","","","","NULL","NULL","NULL","NULL","NULL","00:00.0","NULL","NULL","NULL","NULL","NULL","NULL","D","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","WON Unm","WON Sum","? Chg","$ Base","WON Opt",31040000,0,691931328,1081424.6893,163345.4531,625776000,31040000,"WON Unm","$ Base","WON Chg","WON Opt"
8496466,"719e9806-7a84-4006-bce0-56489487ca6d","Active",-2379.79,-2332200,-2332200,"9700","",9700,2100,"W912UM","2100","W912UM","X","1/15/2015","1/15/2015","7/31/2014","7/31/2014","NULL","B: PURCHASE ORDER","M","J","0","B","X","0","X: NOT APPLICABLE","","X","Z","","X","IGF::OT::IGF TO INCLUDE A SHIPPING COST - PORTABLE BATTLE OF PURE WATER","0","NONE","21","2020","","","","","","","SEOKSU & PURISS CO., LTD.","","","","","","","RM 701 7/F","","","SEOUL","137070","KOR: KOREA, REPUBLIC OF","SEO",NA,"","",688134404,"687790337","234883101",NA,"NULL","NULL","HITEJINROBEVERAGE CO., LTD.","","","","KOR","","","89","8960","0","C9E",325412,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","N","D","0","KOR","C","O",9700,"W912UM09P0016","P00013",0,2015,NA,"","","W912UM09T0007","A",":",3,"A","0","","N","NP","NONE","N","NONE","Y","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"NULL","0","0","0","0","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","0",0,0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","X","X","X",0,"","X","48:14.9","48:14.9","1","0","0",41515107,"0B668F03-3AD5-E511-9413-005056BD45DB","0C668F03-3AD5-E511-9413-005056BD45DB","","","","","","","NULL","NULL","NULL","NULL","NULL","00:00.0","NULL","NULL","NULL","NULL","NULL","NULL","B","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","WON Unm","WON Sum","0 Chg","? Base","WON Opt",0,0,53539200,45525.55,10951200,67641887,0,"WON Unm","? Base","0 Chg Growth","WON Opt"
8496429,"31db9cd2-cfa6-4d2e-8571-37dc92f33b33","Active",-3292.28,-3226443.99,-3226443.99,"9700","",9700,2100,"W912UM","96CE","W912UM","X","3/18/2015","3/4/2015","9/30/2014","9/30/2014","NULL","D: DEFINITIVE CONTRACT","K","J","0","B","X","0","N: NO - SERVICE WHERE PBA IS NOT USED.","","X","Z","N","X","DE-OBLIGATION OF REMAINING BALANCE","0","NONE","96","4902","","","","","","","ILYANG LOGIS LTD.","","","","","","6","101 - 1 GUSU-DONG, MAPO-GU","","","SEOUL","121130","KOR: KOREA, REPUBLIC OF","SEO",NA,"","",688314921,"688314921","232779482",NA,"NULL","NULL","ILYANG LOGIS LTD.","","","","KOR","","","S","S216","0","S1",238220,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","N","D","0","KOR","C","D",9700,"W912UM09C0029","P00015",0,2015,NA,"","","W912UM09R0015","A",":",1,"A","0","","N","NP","NONE","N","NONE","X","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"NULL","0","0","0","0","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","0",0,0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","X","X","X",0,"","X","50:50.1","50:50.1","1","0","0",41516750,"44798160-3AD5-E511-9413-005056BD45DB","45798160-3AD5-E511-9413-005056BD45DB","","","","","","","NULL","NULL","NULL","NULL","NULL","00:00.0","NULL","NULL","NULL","NULL","NULL","NULL","D","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","WON Unm","? Sum","0 Chg","? Base","WON Opt",0,0,182336352,197560.2008,29866320,36138960,0,"WON Unm","? Base","0 Chg Growth","WON Opt"
27507239,"10944954-c972-41fe-99cf-760da0e9c8fc","Active",-1978.14,-2175000,-2175000,"9700","",9700,2100,"W912UM","2100","W912UM","X","4/14/2015","4/13/2015","1/31/2015","1/31/2015","NULL","B: PURCHASE ORDER","K","J","0","B","","NULL","Y: YES - SERVICE WHERE PBA IS USED.","","X","Z","","","IGF::OT::IGF PROJECT MENTORING&ADVENCED TRAINING - DEOBLIGATION OF REMAINING BALANCE","0","NONE","21","720","","","","","","","KOREA CIM CO., LTD.","","","","","","","14-18 SEONGSU-DONG 1-GA, SEONGDONG-GU","SEOULSUP KOLON DIGITAL TOWER 3","","SEOUL","133110","KOR: KOREA, REPUBLIC OF","SEOUL",NA,"687939926","133110",687939926,"687939926","",NA,"10/16/2013","10/20/2014","KOREA CIM CO., LTD.","","","","KOR","","","U","U099","0","S1",541611,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","U","D","0","KOR","C","D",9700,"W912UM14P0004","P00002",0,2015,NA,"","","W912UM14T0001","A",":",1,"A","0","","N","NP","NONE","N","NONE","N","","","CORPORATE TAX EXEMPT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,0,0,"1",0,0,0,0,0,0,0,0,0,1,"NULL","0","0","0","0","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","0",0,0,0,0,0,0,0,0,1,"NULL","NULL","NULL","NULL","X","X","X",0,"","X","50:59.7","50:59.7","1","49","8085750",41897712,"54AEF466-3AD5-E511-9413-005056BD45DB","55AEF466-3AD5-E511-9413-005056BD45DB","","","","","","","NULL","NULL","NULL","NULL","NULL","00:00.0","NULL","NULL","NULL","NULL","NULL","NULL","B","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","WON Unm","WON Sum","0 Chg","? Base","WON Opt",0,0,80200000,71530.12,8e+06,72200000,0,"WON Unm","? Base","0 Chg Growth","WON Opt"
27522812,"3f14447f-ed1b-47a8-868d-b6e4adb87c55","Active",5200,5095999.99,5095999.99,"9700","",9700,2100,"W912UM","96CE","W912UM","X","9/24/2015","9/24/2015","9/30/2015","9/30/2015","NULL","D: DEFINITIVE CONTRACT","B","J","0","B","X","0","N: NO - SERVICE WHERE PBA IS NOT USED.","","X","C","N","N","IGF::OT::IGF FED - HAO - FED","0","NONE","96","4902","","","","","","","ILYANG LOGIS LTD.","","","","","","6","28 - 1 CHANGJEON-RO, MAPO-GU","","","SEOUL","121130","KOR: KOREA, REPUBLIC OF","SEO",NA,"","",688314921,"688314921","232779480",NA,"NULL","NULL","ILYANG LOGIS LTD.","","","","KOR","","","S","S216","0","S1",238220,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","U","D","0","KOR","C","D",9700,"W912UM14C0025","P00004",0,2015,NA,"","","W912UM14R0013","C","UNQ",1,"A","0","","N","SSS","NONE","N","NONE","X","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"NULL","0","0","0","0","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","0",0,0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","X","X","X",0,"","X","01:44.9","01:44.9","1","0","0",41898689,"27FAF94A-44D5-E511-9413-005056BD45DB","28FAF94A-44D5-E511-9413-005056BD45DB","","","","","","","NULL","NULL","NULL","NULL","NULL","00:00.0","NULL","NULL","NULL","NULL","NULL","NULL","D","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","$ Unm","WON Sum","0 Chg","$ Base","WON Opt",0,0,206033.73,137995.6191,64087.47,60446880,0,"$ Unm","$ Base","0 Chg Growth","WON Opt"
27522812,"d042f113-8959-427d-9891-127c0f3d2a0e","Active",57645.67,109236125.3,169563679.1,"9700","",9700,2100,"W912UM","96CE","W912UM","X","9/21/2015","10/1/2015","9/30/2015","9/30/2015","NULL","D: DEFINITIVE CONTRACT","G","J","0","B","X","0","N: NO - SERVICE WHERE PBA IS NOT USED.","","X","C","N","N","IGF::OT::IGF FED - HAO - FED","0","NONE","96","4902","","","","","","","ILYANG LOGIS LTD.","","","","","","6","28 - 1 CHANGJEON-RO, MAPO-GU","","","SEOUL","121130","KOR: KOREA, REPUBLIC OF","SEO",NA,"","",688314921,"688314921","232779480",NA,"NULL","NULL","ILYANG LOGIS LTD.","","","","KOR","","","S","S216","0","S1",238220,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","U","D","0","KOR","C","D",9700,"W912UM14C0025","P00003",0,2015,NA,"","","W912UM14R0013","C","UNQ",1,"A","0","","N","SSS","NONE","N","NONE","X","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"NULL","0","0","0","0","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","0",0,0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","X","X","X",0,"","X","46:55.5","46:55.5","1","0","0",41899545,"DDD0E935-42D5-E511-9413-005056BD45DB","DED0E935-42D5-E511-9413-005056BD45DB","","","","","","","NULL","NULL","NULL","NULL","NULL","00:00.0","NULL","NULL","NULL","NULL","NULL","NULL","D","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","$ Unm","WON Sum","0 Chg","$ Base","WON Opt",0,0,206033.73,137995.6191,64087.47,60446880,0,"$ Unm","$ Base","0 Chg Growth","WON Opt"
8496429,"e9272acd-fac7-ac86-2ff7-f9e3aab626cb","Active",19387.76,18998850,18998850,"9700","",9700,2100,"W912UM","96CE","W912UM","X","9/24/2014","9/23/2014","9/30/2014","9/30/2014","NULL","D: DEFINITIVE CONTRACT","A","J","0","B","","0","N: NO - SERVICE WHERE PBA IS NOT USED.","","X","Z","N","X","TO INCREASE FUNDING TO THE CLIN 4002","0","NONE","96","4902","","","","","","","ILYANG LOGIS LTD.","","","","","","6","101 - 1 GUSU-DONG, MAPO-GU","","","SEOUL","121130","KOR: KOREA, REPUBLIC OF","SEO",NA,"","",688314921,"688314921","232779482",NA,"NULL","NULL","ILYANG LOGIS LTD.","","","","KOR","","","S","S216","0","S1",238220,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","N","D","0","KOR","C","O",9700,"W912UM09C0029","P00014",0,2014,NA,"","","W912UM09R0015","A",":",1,"A","0","","N","NP","NONE","N","NONE","X","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"NULL","0","0","0","0","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","0",0,0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","X","X","X",0,"","X","46:48.0","46:48.0","1","0","0",45139003,"5EC69A9C-F57E-E611-941D-005056BD45DB","5FC69A9C-F57E-E611-941D-005056BD45DB","","","","","","","NULL","NULL","NULL","NULL","NULL","00:00.0","NULL","NULL","NULL","NULL","NULL","NULL","D","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","WON Unm","? Sum","0 Chg","? Base","WON Opt",0,0,182336352,197560.2008,29866320,36138960,0,"WON Unm","? Base","0 Chg Growth","WON Opt"
8496466,"393d8cae-4f05-dc24-1db0-dbb86deddfad","Active",1102.02,1079000,1079000,"9700","",9700,2100,"W912UM","96CE","W912UM","X","6/16/2014","6/12/2014","7/31/2014","7/31/2014","NULL","B: PURCHASE ORDER","G","J","0","B","","0","X: NOT APPLICABLE","","X","Z","","X","ONE MONTH EXTENSION (1 JULY 2014 THRU 31 JULY 2014) TO THE 4TH OPTION PERIOD","0","NONE","96","4902","","","","","","","SEOKSU & PURISS CO., LTD.","","","","","","","RM 701 7/F","","","SEOUL","137070","KOR: KOREA, REPUBLIC OF","SEO",NA,"","",688134404,"687790337","234883101",NA,"NULL","NULL","SEOKSU & PURISS CO., LTD.","","","","KOR","","","89","8960","0","C9E",325412,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","N","D","0","KOR","C","O",9700,"W912UM09P0016","P00012",0,2014,NA,"","","W912UM09T0007","A",":",3,"A","0","","N","NP","NONE","N","NONE","Y","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"NULL","0","0","0","0","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","0",0,0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","X","X","X",0,"","X","47:16.2","47:16.2","1","0","0",45139004,"49862DAF-F57E-E611-941D-005056BD45DB","4A862DAF-F57E-E611-941D-005056BD45DB","","","","","","","NULL","NULL","NULL","NULL","NULL","00:00.0","NULL","NULL","NULL","NULL","NULL","NULL","B","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","WON Unm","WON Sum","0 Chg","? Base","WON Opt",0,0,53539200,45525.55,10951200,67641887,0,"WON Unm","? Base","0 Chg Growth","WON Opt"
8496473,"7005dac8-7743-670e-e623-84f3dfb4147b","Active",413360.77,379628000,16152000,"9700","",9700,2100,"W912UM","2100","W912UM","X","11/20/2013","11/20/2013","11/20/2014","11/20/2014","NULL","D: DEFINITIVE CONTRACT","G","J","0","B","","0","N: NO - SERVICE WHERE PBA IS NOT USED.","","X","Z","N","X","2ND OPTION PERIOD - REIMBURSABLE PARTS","0","NONE","21","2050","","","","","","","SUNGWON DEVELOPMENT CO., LTD.","","","","","","6","944 - 30 DAECHI 3(SAM)-DONG, GANGNAM-GU","","","SEOUL","135846","KOR: KOREA, REPUBLIC OF","SEO",NA,"","",688455203,"688455203","220150851",NA,"NULL","NULL","MAXERVE CO., LTD.","","","","KOR","","","S","S216","0","S1",238220,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","Y","D","0","KOR","C","D",9700,"W912UM10C0001","P00019",0,2014,NA,"","","W912UM09R0017","A",":",5,"D","0","","N","NP","NONE","N","NONE","X","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"NULL","0","0","0","0","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","0",0,0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","X","X","X",0,"","X","48:22.5","48:22.5","1","0","0",45139005,"696BA7D6-F57E-E611-941D-005056BD45DB","6A6BA7D6-F57E-E611-941D-005056BD45DB","","","","","","","NULL","NULL","NULL","NULL","NULL","00:00.0","NULL","NULL","NULL","NULL","NULL","NULL","D","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","WON Unm","WON Sum","$ Chg","$ Base","WON Opt",88230000,-90276920,1532348160,2067918.5758,348181.8438,1090428000,88230000,"WON Unm","$ Base","? Chg","WON Opt"
